X,Y,t_datetime_x,t_days,u,p_acum_30d,p_acum_60d,p_acum_90d
4712528.763038965,2255969.377400065,2022-06-11,108.0,0.008013585,195.6475682258606,354.45421504974365,599.2475311756134
4712568.78550814,2255969.22371454,2022-06-11,108.0,0.004223607,195.6475682258606,354.45421504974365,599.2475311756134
4712608.807968538,2255969.070029093,2022-06-11,108.0,0.0067284675,195.6475682258606,354.45421504974365,599.2475311756134
4712648.830420162,2255968.916343724,2022-06-11,108.0,0.007274744,195.6475682258606,354.45421504974365,599.2475311756134
4712688.852863007,2255968.762658434,2022-06-11,108.0,0.00632043,195.6475682258606,354.45421504974365,599.2475311756134
4712728.875297078,2255968.6089732214,2022-06-11,108.0,0.004535406,195.6475682258606,354.45421504974365,599.2475311756134
4712768.897722369,2255968.455288087,2022-06-11,108.0,0.005718995,195.6475682258606,354.45421504974365,599.2475311756134
4712808.920138886,2255968.301603032,2022-06-11,108.0,0.0031002606,195.6475682258606,354.45421504974365,599.2475311756134
4712848.942546627,2255968.147918054,2022-06-11,108.0,0.0005928043,195.6475682258606,354.45421504974365,599.2475311756134
4712888.964945589,2255967.994233154,2022-06-11,108.0,9.493879e-05,195.6475682258606,354.45421504974365,599.2475311756134
4712928.987335776,2255967.840548333,2022-06-11,108.0,0.004483351,195.6475682258606,354.45421504974365,599.2475311756134
4712969.009717185,2255967.6868635896,2022-06-11,108.0,0.000874582,195.6475682258606,354.45421504974365,599.2475311756134
4713009.032089821,2255967.533178924,2022-06-11,108.0,0.004260078,195.6475682258606,354.45421504974365,599.2475311756134
4713049.054453678,2255967.3794943374,2022-06-11,108.0,0.0046010893,195.6475682258606,354.45421504974365,599.2475311756134
4713089.07680876,2255967.2258098284,2022-06-11,108.0,0.0025494904,195.6475682258606,354.45421504974365,599.2475311756134
4713129.099155063,2255967.0721253976,2022-06-11,108.0,0.0037810495,195.6475682258606,354.45421504974365,599.2475311756134
4713169.121492591,2255966.918441045,2022-06-11,108.0,0.004609145,195.6475682258606,354.45421504974365,599.2475311756134
4713209.143821343,2255966.764756771,2022-06-11,108.0,0.004291058,195.6475682258606,354.45421504974365,599.2475311756134
4713249.166141318,2255966.6110725743,2022-06-11,108.0,0.0043781814,195.6475682258606,354.45421504974365,599.2475311756134
4713289.188452515,2255966.457388456,2022-06-11,108.0,0.0038915505,195.6475682258606,354.45421504974365,599.2475311756134
4713329.210754938,2255966.3037044154,2022-06-11,108.0,0.0057869256,195.6475682258606,354.45421504974365,599.2475311756134
4713369.233048585,2255966.1500204536,2022-06-11,108.0,0.008642518,195.6475682258606,354.45421504974365,599.2475311756134
4713409.255333453,2255965.996336569,2022-06-11,108.0,0.007856076,195.6475682258606,354.45421504974365,599.2475311756134
4713449.277609548,2255965.8426527632,2022-06-11,108.0,0.008147843,195.6475682258606,354.45421504974365,599.2475311756134
4712568.631827042,2255929.2012497145,2022-06-11,108.0,0.0031939577,195.6475682258606,354.45421504974365,599.2475311756134
4712608.65428752,2255929.0475730444,2022-06-11,108.0,0.0021774622,195.6475682258606,354.45421504974365,599.2475311756134
4712648.6767392205,2255928.893896452,2022-06-11,108.0,0.0029538125,195.6475682258606,354.45421504974365,599.2475311756134
4712688.699182144,2255928.740219938,2022-06-11,108.0,0.004348354,195.6475682258606,354.45421504974365,599.2475311756134
4712728.721616292,2255928.5865435028,2022-06-11,108.0,0.007766611,195.6475682258606,354.45421504974365,599.2475311756134
4712768.744041664,2255928.432867145,2022-06-11,108.0,0.004976214,195.6475682258606,354.45421504974365,599.2475311756134
4712808.766458258,2255928.279190866,2022-06-11,108.0,-0.00037321495,195.6475682258606,354.45421504974365,599.2475311756134
4712848.788866076,2255928.1255146647,2022-06-11,108.0,0.0014083127,195.6475682258606,354.45421504974365,599.2475311756134
4712888.8112651175,2255927.9718385413,2022-06-11,108.0,0.00011419866,195.6475682258606,354.45421504974365,599.2475311756134
4712928.833655382,2255927.8181624967,2022-06-11,108.0,-0.0031943617,195.6475682258606,354.45421504974365,599.2475311756134
4712968.85603687,2255927.66448653,2022-06-11,108.0,-0.0026060948,195.6475682258606,354.45421504974365,599.2475311756134
4713008.878409583,2255927.510810641,2022-06-11,108.0,0.00042679592,195.6475682258606,354.45421504974365,599.2475311756134
4713048.900773518,2255927.3571348307,2022-06-11,108.0,0.0052377195,195.6475682258606,354.45421504974365,599.2475311756134
4713088.9231286775,2255927.203459098,2022-06-11,108.0,0.0034720562,195.6475682258606,354.45421504974365,599.2475311756134
4713128.945475059,2255927.049783444,2022-06-11,108.0,0.003198679,195.6475682258606,354.45421504974365,599.2475311756134
4713168.967812666,2255926.896107868,2022-06-11,108.0,0.0056568487,195.6475682258606,354.45421504974365,599.2475311756134
4713208.990141496,2255926.74243237,2022-06-11,108.0,0.0069310446,195.6475682258606,354.45421504974365,599.2475311756134
4713249.012461549,2255926.5887569496,2022-06-11,108.0,0.008681467,195.6475682258606,354.45421504974365,599.2475311756134
4713289.034772826,2255926.435081608,2022-06-11,108.0,0.0106776,195.6475682258606,354.45421504974365,599.2475311756134
4713329.0570753245,2255926.281406344,2022-06-11,108.0,0.0055978955,195.6475682258606,354.45421504974365,599.2475311756134
4713369.0793690495,2255926.1277311584,2022-06-11,108.0,0.0057456275,195.6475682258606,354.45421504974365,599.2475311756134
4713409.101653995,2255925.974056051,2022-06-11,108.0,0.0061308783,195.6475682258606,354.45421504974365,599.2475311756134
4713449.123930168,2255925.820381021,2022-06-11,108.0,0.008009784,195.6475682258606,354.45421504974365,599.2475311756134
4712608.500615277,2255889.0251169177,2022-06-11,108.0,-0.0032654349,195.6475682258606,354.45421504974365,599.2475311756134
4712648.523067054,2255888.8714491017,2022-06-11,108.0,-0.0028043566,195.6475682258606,354.45421504974365,599.2475311756134
4712688.545510058,2255888.7177813645,2022-06-11,108.0,-0.0047661327,195.6475682258606,354.45421504974365,599.2475311756134
4712728.567944284,2255888.5641137054,2022-06-11,108.0,-0.0029428801,195.6475682258606,354.45421504974365,599.2475311756134
4712768.590369733,2255888.410446124,2022-06-11,108.0,0.0017452628,195.6475682258606,354.45421504974365,599.2475311756134
4712808.612786404,2255888.2567786216,2022-06-11,108.0,-0.00088371645,195.6475682258606,354.45421504974365,599.2475311756134
4712848.635194301,2255888.103111197,2022-06-11,108.0,0.0032189712,195.6475682258606,354.45421504974365,599.2475311756134
4712888.657593422,2255887.94944385,2022-06-11,108.0,0.0039100475,195.6475682258606,354.45421504974365,599.2475311756134
4712928.679983766,2255887.795776582,2022-06-11,108.0,0.00079739315,195.6475682258606,354.45421504974365,599.2475311756134
4712968.7023653295,2255887.6421093917,2022-06-11,108.0,0.0009140315,195.6475682258606,354.45421504974365,599.2475311756134
4713008.724738122,2255887.4884422794,2022-06-11,108.0,0.0047344887,195.6475682258606,354.45421504974365,599.2475311756134
4713048.747102136,2255887.3347752453,2022-06-11,108.0,0.0036655322,195.6475682258606,354.45421504974365,599.2475311756134
4713088.769457372,2255887.1811082894,2022-06-11,108.0,0.005730167,195.6475682258606,354.45421504974365,599.2475311756134
4713128.791803833,2255887.027441412,2022-06-11,108.0,0.006037881,195.6475682258606,354.45421504974365,599.2475311756134
4713168.8141415175,2255886.8737746123,2022-06-11,108.0,0.0051596323,195.6475682258606,354.45421504974365,599.2475311756134
4713208.836470424,2255886.72010789,2022-06-11,108.0,0.0034655319,195.6475682258606,354.45421504974365,599.2475311756134
4713248.858790556,2255886.5664412472,2022-06-11,108.0,0.004675223,195.6475682258606,354.45421504974365,599.2475311756134
4713288.881101911,2255886.4127746816,2022-06-11,108.0,0.0077892197,195.6475682258606,354.45421504974365,599.2475311756134
4713328.903404489,2255886.259108194,2022-06-11,108.0,0.010979933,195.6475682258606,354.45421504974365,599.2475311756134
4713368.925698292,2255886.105441785,2022-06-11,108.0,0.011318416,195.6475682258606,354.45421504974365,599.2475311756134
4713408.947983316,2255885.951775454,2022-06-11,108.0,0.009766928,195.6475682258606,354.45421504974365,599.2475311756134
4713448.970259565,2255885.798109201,2022-06-11,108.0,0.008551269,195.6475682258606,354.45421504974365,599.2475311756134
4712768.436706579,2255848.3880250254,2022-06-11,108.0,0.0018318656,195.6475682258606,354.45421504974365,599.2475311756134
4712808.45912333,2255848.2343663,2022-06-11,108.0,0.00021922484,195.6475682258606,354.45421504974365,599.2475311756134
4712848.481531305,2255848.080707651,2022-06-11,108.0,0.0014592593,195.6475682258606,354.45421504974365,599.2475311756134
4712888.503930502,2255847.927049081,2022-06-11,108.0,0.0065952954,195.6475682258606,354.45421504974365,599.2475311756134
4712928.526320924,2255847.7733905893,2022-06-11,108.0,0.006874012,195.6475682258606,354.45421504974365,599.2475311756134
4712968.548702568,2255847.6197321755,2022-06-11,108.0,0.0008105453,195.6475682258606,354.45421504974365,599.2475311756134
4713008.571075437,2255847.4660738395,2022-06-11,108.0,0.008752824,195.6475682258606,354.45421504974365,599.2475311756134
4713048.593439529,2255847.312415582,2022-06-11,108.0,0.0056013684,195.6475682258606,354.45421504974365,599.2475311756134
4713088.615794844,2255847.158757403,2022-06-11,108.0,0.004826216,195.6475682258606,354.45421504974365,599.2475311756134
4713128.638141382,2255847.0050993017,2022-06-11,108.0,0.0065162666,195.6475682258606,354.45421504974365,599.2475311756134
4713168.660479145,2255846.8514412786,2022-06-11,108.0,0.006701207,195.6475682258606,354.45421504974365,599.2475311756134
4713208.682808129,2255846.697783333,2022-06-11,108.0,0.0027335058,195.6475682258606,354.45421504974365,599.2475311756134
4713248.705128339,2255846.544125466,2022-06-11,108.0,0.005027006,195.6475682258606,354.45421504974365,599.2475311756134
4713288.727439772,2255846.3904676773,2022-06-11,108.0,-0.0044235806,195.6475682258606,354.45421504974365,599.2475311756134
4713328.74974243,2255846.2368099666,2022-06-11,108.0,-0.0016465646,195.6475682258606,354.45421504974365,599.2475311756134
4713368.772036308,2255846.0831523337,2022-06-11,108.0,0.005685439,195.6475682258606,354.45421504974365,599.2475311756134
4713408.794321412,2255845.929494779,2022-06-11,108.0,0.012201879,195.6475682258606,354.45421504974365,599.2475311756134
4713448.816597738,2255845.775837302,2022-06-11,108.0,0.008689097,195.6475682258606,354.45421504974365,599.2475311756134
4712808.305469031,2255808.211953899,2022-06-11,108.0,0.001416997,195.6475682258606,354.45421504974365,599.2475311756134
4712848.327877083,2255808.058304027,2022-06-11,108.0,0.0004901652,195.6475682258606,354.45421504974365,599.2475311756134
4712888.35027636,2255807.9046542337,2022-06-11,108.0,-0.0005597687,195.6475682258606,354.45421504974365,599.2475311756134
4712928.372666857,2255807.751004518,2022-06-11,108.0,0.0026178812,195.6475682258606,354.45421504974365,599.2475311756134
4712968.395048581,2255807.597354881,2022-06-11,108.0,0.0033244519,195.6475682258606,354.45421504974365,599.2475311756134
4713008.417421528,2255807.4437053218,2022-06-11,108.0,0.0067841737,195.6475682258606,354.45421504974365,599.2475311756134
4713048.4397856975,2255807.290055841,2022-06-11,108.0,0.004765394,195.6475682258606,354.45421504974365,599.2475311756134
4713088.462141092,2255807.136406438,2022-06-11,108.0,0.0056844307,195.6475682258606,354.45421504974365,599.2475311756134
4713128.484487707,2255806.982757113,2022-06-11,108.0,0.00645072,195.6475682258606,354.45421504974365,599.2475311756134
4713168.506825549,2255806.829107866,2022-06-11,108.0,0.0032647653,195.6475682258606,354.45421504974365,599.2475311756134
4713208.529154613,2255806.6754586976,2022-06-11,108.0,0.0060139075,195.6475682258606,354.45421504974365,599.2475311756134
4713248.5514749,2255806.521809607,2022-06-11,108.0,0.0055216467,195.6475682258606,354.45421504974365,599.2475311756134
4713288.573786411,2255806.3681605947,2022-06-11,108.0,0.0045569967,195.6475682258606,354.45421504974365,599.2475311756134
4713328.596089145,2255806.2145116604,2022-06-11,108.0,0.011040894,195.6475682258606,354.45421504974365,599.2475311756134
4713368.618383103,2255806.0608628043,2022-06-11,108.0,0.009024613,195.6475682258606,354.45421504974365,599.2475311756134
4713408.640668284,2255805.907214026,2022-06-11,108.0,0.0064582266,195.6475682258606,354.45421504974365,599.2475311756134
4712808.1518235095,2255768.1895414204,2022-06-11,108.0,0.005879051,195.6475682258606,354.45421504974365,599.2475311756134
4712888.196630993,2255767.8822593084,2022-06-11,108.0,0.004216347,195.6475682258606,354.45421504974365,599.2475311756134
4712928.219021572,2255767.728618369,2022-06-11,108.0,0.0052120425,195.6475682258606,354.45421504974365,599.2475311756134
4712968.241403372,2255767.5749775087,2022-06-11,108.0,0.0027754526,195.6475682258606,354.45421504974365,599.2475311756134
4713008.263776397,2255767.4213367263,2022-06-11,108.0,0.0036599976,195.6475682258606,354.45421504974365,599.2475311756134
4713048.286140644,2255767.2676960216,2022-06-11,108.0,0.010807422,195.6475682258606,354.45421504974365,599.2475311756134
4713088.308496116,2255767.114055395,2022-06-11,108.0,0.011119121,195.6475682258606,354.45421504974365,599.2475311756134
4713128.330842811,2255766.9604148464,2022-06-11,108.0,0.0101278825,195.6475682258606,354.45421504974365,599.2475311756134
4713168.353180728,2255766.8067743764,2022-06-11,108.0,0.0069024516,195.6475682258606,354.45421504974365,599.2475311756134
4713208.375509872,2255766.6531339847,2022-06-11,108.0,0.0042796093,195.6475682258606,354.45421504974365,599.2475311756134
4713248.397830238,2255766.49949367,2022-06-11,108.0,0.012972628,195.6475682258606,354.45421504974365,599.2475311756134
4713288.420141826,2255766.3458534344,2022-06-11,108.0,0.014694668,195.6475682258606,354.45421504974365,599.2475311756134
4713368.464738674,2255766.038573197,2022-06-11,108.0,0.0076233833,195.6475682258606,354.45421504974365,599.2475311756134
4712848.020594971,2255728.013496545,2022-06-11,108.0,0.0052286033,195.6475682258606,354.45421504974365,599.2475311756134
4712888.042994404,2255727.8598643043,2022-06-11,108.0,0.006584636,195.6475682258606,354.45421504974365,599.2475311756134
4712928.0653850585,2255727.706232142,2022-06-11,108.0,0.0075019123,195.6475682258606,354.45421504974365,599.2475311756134
4712968.087766939,2255727.552600058,2022-06-11,108.0,0.006602797,195.6475682258606,354.45421504974365,599.2475311756134
4713008.110140041,2255727.398968052,2022-06-11,108.0,0.011058436,195.6475682258606,354.45421504974365,599.2475311756134
4713048.132504367,2255727.245336124,2022-06-11,108.0,0.013050042,195.6475682258606,354.45421504974365,599.2475311756134
4713088.154859915,2255727.091704274,2022-06-11,108.0,0.012982127,195.6475682258606,354.45421504974365,599.2475311756134
4713128.1772066895,2255726.938072502,2022-06-11,108.0,0.011219441,195.6475682258606,354.45421504974365,599.2475311756134
4713168.199544687,2255726.7844408085,2022-06-11,108.0,0.00079911854,195.6475682258606,354.45421504974365,599.2475311756134
4712847.86696708,2255687.9910926865,2022-06-11,108.0,0.0048079207,195.6475682258606,354.45421504974365,599.2475311756134
4712887.889366589,2255687.837469223,2022-06-11,108.0,0.0032044877,195.6475682258606,354.45421504974365,599.2475311756134
4712927.911757324,2255687.683845837,2022-06-11,108.0,0.0057957377,195.6475682258606,354.45421504974365,599.2475311756134
4712967.934139282,2255687.530222529,2022-06-11,108.0,0.010283762,195.6475682258606,354.45421504974365,599.2475311756134
4713007.956512462,2255687.3765993,2022-06-11,108.0,0.0035421797,195.6475682258606,354.45421504974365,599.2475311756134
4713047.978876866,2255687.222976148,2022-06-11,108.0,0.011306203,195.6475682258606,354.45421504974365,599.2475311756134
4713088.001232493,2255687.0693530748,2022-06-11,108.0,0.000924923,195.6475682258606,354.45421504974365,599.2475311756134
4713128.023579346,2255686.91573008,2022-06-11,108.0,0.006858062,195.6475682258606,354.45421504974365,599.2475311756134
4713168.04591742,2255686.7621071623,2022-06-11,108.0,0.008411126,195.6475682258606,354.45421504974365,599.2475311756134
4712887.735747554,2255647.815074063,2022-06-11,108.0,0.003056808,195.6475682258606,354.45421504974365,599.2475311756134
